Temp P_Vapor Z_Liq Fug_Liq Vol_Liq H_Liq S_Liq Z_Vap Fug_Vap Vol_Vap H_Vap S_Vap
211.00  6.97197140835598E+0000  2.06828107415706E-0002  6.18121748684493E+0000  5.20408705829705E-0005 -1.44292710240139E+0004 -8.21374491679749E+0001  8.73292121761175E-0001  6.18119068935666E+0000  2.19732621729004E-0003 -2.88949192653498E+0003 -2.74465169275544E+0001
211.20  7.02309521985700E+0000  2.08322443717511E-0002  6.22272849757114E+0000  5.20846240212602E-0005 -1.44151480566487E+0004 -8.20718085425046E+0001  8.72611564750480E-0001  6.22270128841149E+0000  2.18169701044132E-0003 -2.88668756086549E+0003 -2.74862576892528E+0001
211.40  7.07449575831019E+0000  2.09825357822424E-0002  6.26442063567199E+0000  5.21285395262252E-0005 -1.44010067502259E+0004 -8.20061511353012E+0001  8.71928695134194E-0001  6.26439301436866E+0000  2.16620002082014E-0003 -2.88389774737429E+0003 -2.75259378667534E+0001
211.60  7.12617789629437E+0000  2.11337007129729E-0002  6.30629730305936E+0000  5.21726214271442E-0005 -1.43868459578716E+0004 -8.19404716932723E+0001  8.71243456681576E-0001  6.30626926936189E+0000  2.15083272227953E-0003 -2.88112235255705E+0003 -2.75655610415617E+0001
211.80  7.17813466835244E+0000  2.12857203003609E-0002  6.34835230802102E+0000  5.22168639662630E-0005 -1.43726677739282E+0004 -8.18747799946764E+0001  8.70555950057171E-0001  6.34832386200625E+0000  2.13559611691343E-0003 -2.87836187795888E+0003 -2.76051217287583E+0001
212.00  7.23037092764716E+0000  2.14386102707011E-0002  6.39058903364138E+0000  5.22612714766283E-0005 -1.43584710520577E+0004 -8.18090707853125E+0001  8.69866119162774E-0001  6.39056017563036E+0000  2.12048770082894E-0003 -2.87561618977239E+0003 -2.76446235139002E+0001
212.20  7.28288759605167E+0000  2.15923748775249E-0002  6.43300767268522E+0000  5.23058449427979E-0005 -1.43442557250944E+0004 -8.17433438197347E+0001  8.69173960065417E-0001  6.43297840328642E+0000  2.10550616323454E-0003 -2.87288536689687E+0003 -2.76840669572178E+0001
212.40  7.33568559633965E+0000  2.17470184012172E-0002  6.47560841541572E+0000  5.23505853576761E-0005 -1.43300217254264E+0004 -8.16775988512524E+0001  8.68479468809073E-0001  6.47557873553692E+0000  2.09065020889180E-0003 -2.87016948865078E+0003 -2.77234526187440E+0001
212.60  7.38876991274094E+0000  2.19025570490432E-0002  6.51839472068639E+0000  5.23954971553288E-0005 -1.43157678968604E+0004 -8.16118306138014E+0001  8.67782588160542E-0001  6.51836463151587E+0000  2.07591743866253E-0003 -2.86746842928963E+0003 -2.77627840567349E+0001
212.80  7.44213337035945E+0000  2.20589714243824E-0002  6.56136024548487E+0000  5.24405744931206E-0005 -1.43014963457037E+0004 -8.15460488929646E+0001  8.67083420445392E-0001  6.56132974859755E+0000  2.06130883561311E-0003 -2.86478268111291E+0003 -2.78020558297960E+0001
213.00  7.49578093365601E+0000  2.22162777221277E-0002  6.60450842972917E+0000  5.24858218094276E-0005 -1.42872059162813E+0004 -8.14802484215157E+0001  8.66381908560867E-0001  6.60447752700586E+0000  2.04682202124013E-0003 -2.86211211808823E+0003 -2.78412715002453E+0001
213.20  7.54971352900628E+0000  2.23744803330266E-0002  6.64783945364187E+0000  5.25312401314805E-0005 -1.42728965391530E+0004 -8.14144289476364E+0001  8.65678048455042E-0001  6.64780814731378E+0000  2.03245576045036E-0003 -2.85945682125708E+0003 -2.78804316275508E+0001
213.40  7.60393208368651E+0000  2.25335836761742E-0002  6.69135349492740E+0000  5.25768304953363E-0005 -1.42585681444096E+0004 -8.13485902181853E+0001  8.64971836051088E-0001  6.69132178758968E+0000  2.01820883268485E-0003 -2.85681687210349E+0003 -2.79195367710961E+0001
213.60  7.65844169534098E+0000  2.26936044418367E-0002  6.73505406964759E+0000  5.26225974441295E-0005 -1.42442195662962E+0004 -8.12827269532737E+0001  8.64263213096548E-0001  6.73502196424303E+0000  2.00407895824189E-0003 -2.85419215291171E+0003 -2.79585904675214E+0001
213.80  7.71323497610777E+0000  2.28545226912815E-0002  6.77893468270086E+0000  5.26685350488702E-0005 -1.42298529232341E+0004 -8.12168489463808E+0001  8.63552283584050E-0001  6.77890218262517E+0000  1.99006710089067E-0003 -2.85158314654680E+0003 -2.79975873173903E+0001
214.00  7.76831700350978E+0000  2.30163551038089E-0002  6.82299883111433E+0000  5.27146478575970E-0005 -1.42154670499663E+0004 -8.11509509163937E+0001  8.62838989389342E-0001  6.82296594013944E+0000  1.97617100007017E-0003 -2.84898973502244E+0003 -2.80365308614227E+0001
214.20  7.82368870842779E+0000  2.31791062150490E-0002  6.86724668249000E+0000  5.27609369426634E-0005 -1.42010618746625E+0004 -8.10850326047297E+0001  8.62123326332113E-0001  6.86721340480956E+0000  1.96238949144104E-0003 -2.84641200164232E+0003 -2.80754216589003E+0001
214.40  7.87935102264447E+0000  2.33427805905740E-0002  6.91167840189736E+0000  5.28074033857559E-0005 -1.41866373249994E+0004 -8.10190937514045E+0001  8.61405290205198E-0001  6.91164474214203E+0000  1.94872142425306E-0003 -2.84385003017768E+0003 -2.81142602691389E+0001
214.60  7.93530915899648E+0000  2.35073954200907E-0002  6.95629756285903E+0000  5.28540518436145E-0005 -1.41721922254062E+0004 -8.09531290618150E+0001  8.60684821719351E-0001  6.95626352608362E+0000  1.93516463118189E-0003 -2.84130371122224E+0003 -2.81530502088136E+0001
214.80  7.99155551311787E+0000  2.36729302136530E-0002  7.00109751745333E+0000  5.29008762994260E-0005 -1.41577287065679E+0004 -8.08871483379056E+0001  8.59962026540276E-0001  7.00106310923895E+0000  1.92172005652151E-0003 -2.83877351801706E+0003 -2.81917861189017E+0001
215.00  8.04809527737238E+0000  2.38394021515638E-0002  7.04608182007781E+0000  5.29478814154780E-0005 -1.41432455933898E+0004 -8.08211462837823E+0001  8.59236845504528E-0001  7.04604704646176E+0000  1.90838555070891E-0003 -2.83625934090494E+0003 -2.82304715201846E+0001
215.20  8.10492938715455E+0000  2.40068159225290E-0002  7.09125062564558E+0000  5.29950683118687E-0005 -1.41287428115278E+0004 -8.07551226336836E+0001  8.58509274293457E-0001  7.09121549316720E+0000  1.89516001557118E-0003 -2.83376126557983E+0003 -2.82691069723557E+0001
215.40  8.16205877876314E+0000  2.41751762469009E-0002  7.13660408652465E+0000  5.30424381185752E-0005 -1.41142202861198E+0004 -8.06890771203610E+0001  8.57779308559509E-0001  7.13656860224240E+0000  1.88204236564748E-0003 -2.83127937822980E+0003 -2.83076930352643E+0001
215.60  8.21948878201990E+0000  2.43445008310987E-0002  7.18214583393685E+0000  5.30899956107485E-0005 -1.40996768315122E+0004 -8.06230044335693E+0001  8.57046887958317E-0001  7.18211000541998E+0000  1.86903053940578E-0003 -2.82881357805149E+0003 -2.83462332072943E+0001
215.80  8.27721157250565E+0000  2.45147686248401E-0002  7.22786906646750E+0000  5.31377346822877E-0005 -1.40851145908052E+0004 -8.05569143842903E+0001  8.56312119834637E-0001  7.22783290189257E+0000  1.85612546156744E-0003 -2.82636432847181E+0003 -2.83847221683134E+0001
216.00  8.33523245921835E+0000  2.46859973268740E-0002  7.27377739613164E+0000  5.31856601145947E-0005 -1.40705323787969E+0004 -8.04908016609123E+0001  8.55574943967328E-0001  7.27374090422176E+0000  1.84332508708782E-0003 -2.82393152845870E+0003 -2.84231634208473E+0001
216.20  8.39355238208100E+0000  2.48581917877444E-0002  7.31987096509488E+0000  5.32337730783246E-0005 -1.40559301184984E+0004 -8.04246659900543E+0001  8.54835355888891E-0001  7.31983415516503E+0000  1.83062837970192E-0003 -2.82151526623293E+0003 -2.84615575256216E+0001
216.40  8.45217228192447E+0000  2.50313568914678E-0002  7.36614991296708E+0000  5.32820747546004E-0005 -1.40413077323751E+0004 -8.03585070967551E+0001  8.54093351100738E-0001  7.36611279494336E+0000  1.81803431504221E-0003 -2.81911563053781E+0003 -2.84999050436445E+0001
216.60  8.51109760736314E+0000  2.52055108793386E-0002  7.41261792889298E+0000  5.33305700420802E-0005 -1.40266640244102E+0004 -8.02923196541587E+0001  8.53348868184196E-0001  7.41258051330990E+0000  1.80554093122279E-0003 -2.81673252948002E+0003 -2.85382094567086E+0001
216.80  8.57032031036427E+0000  2.53806321316122E-0002  7.45926805735029E+0000  5.33792527439241E-0005 -1.40120011502721E+0004 -8.02261134828564E+0001  8.52602016169004E-0001  7.45923035543854E+0000  1.79314913336532E-0003 -2.81436641648171E+0003 -2.85764654820695E+0001
217.00  8.62984581836833E+0000  2.55567388838336E-0002  7.50610396820397E+0000  5.34281277658099E-0005 -1.39973179143687E+0004 -8.01598832545404E+0001  8.51852733756944E-0001  7.50606599184234E+0000  1.78085697489402E-0003 -2.81201719944582E+0003 -2.86146766057074E+0001
217.20  8.68967507584776E+0000  2.57338361577676E-0002  7.55312579082305E+0000  5.34771963319723E-0005 -1.39826142369253E+0004 -8.00936286877385E+0001  8.51101016320529E-0001  7.55308755258245E+0000  1.76866347749618E-0003 -2.80968496926590E+0003 -2.86528433900256E+0001
217.40  8.74980902818802E+0000  2.59119290106062E-0002  7.60033365201229E+0000  5.35264596777431E-0005 -1.39678900375926E+0004 -8.00273494993012E+0001  8.50346859198882E-0001  7.60029516517706E+0000  1.75656767399965E-0003 -2.80736981738841E+0003 -2.86909663978435E+0001
217.60  8.81025324461843E+0000  2.60910362376422E-0002  7.64773129904815E+0000  5.35759228307008E-0005 -1.39531441096960E+0004 -7.99610403447468E+0001  8.49590199878888E-0001  7.64769257762048E+0000  1.74456769642447E-0003 -2.80507166115172E+0003 -2.87290490960909E+0001
217.80  8.87099944992160E+0000  2.62711356405532E-0002  7.69531162174435E+0000  5.36255795018337E-0005 -1.39383786216255E+0004 -7.98947110548474E+0001  8.48831149081150E-0001  7.69527268051978E+0000  1.73266443032706E-0003 -2.80279094378254E+0003 -2.87670862379321E+0001
218.00  8.93205319180382E+0000  2.64522460110087E-0002  7.74307834803331E+0000  5.36754347265792E-0005 -1.39235923671011E+0004 -7.98283562835750E+0001  8.48069644410031E-0001  7.74303920256903E+0000  1.72085602194912E-0003 -2.80052758244360E+0003 -2.88050812945410E+0001
218.20  8.99341541931448E+0000  2.66343725520467E-0002  7.79103159444801E+0000  5.37254897859971E-0005 -1.39087852634123E+0004 -7.97619757408645E+0001  8.47305681066253E-0001  7.79099226110450E+0000  1.70914154725391E-0003 -2.79828167085724E+0003 -2.88430348306740E+0001
218.40  9.05508708242228E+0000  2.68175205042287E-0002  7.83917147495032E+0000  5.37757459729229E-0005 -1.38939572272426E+0004 -7.96955691348696E+0001  8.46539254214700E-0001  7.83913197091492E+0000  1.69752009264164E-0003 -2.79605330333127E+0003 -2.88809474116421E+0001
218.60  9.11707387280937E+0000  2.70017092370047E-0002  7.88750179514227E+0000  5.38262084496120E-0005 -1.38791070409487E+0004 -7.96291311024174E+0001  8.45770300226670E-0001  7.88746213844236E+0000  1.68598987867413E-0003 -2.79384240677325E+0003 -2.89188224912754E+0001
218.80  9.17936728449149E+0000  2.71869159643853E-0002  7.93601528967552E+0000  5.38768708334693E-0005 -1.38642368857974E+0004 -7.95626714850347E+0001  8.44998931519433E-0001  7.93597549923729E+0000  1.67455177143044E-0003 -2.79164941402381E+0003 -2.89566548571893E+0001
219.00  9.24197298727938E+0000  2.73731600545485E-0002  7.98471574475233E+0000  5.39277382955268E-0005 -1.38493455445065E+0004 -7.94961849178961E+0001  8.44225084578557E-0001  7.98467584039017E+0000  1.66320400468730E-0003 -2.78947425184627E+0003 -2.89944479675261E+0001
219.20  9.30489193483349E+0000  2.75604469025871E-0002  8.03360326403936E+0000  5.39788121771620E-0005 -1.38344329312691E+0004 -7.94296711018090E+0001  8.43448754420432E-0001  8.03356326649368E+0000  1.65194570526532E-0003 -2.78731701695887E+0003 -2.90322023901018E+0001
219.40  9.36812508174114E+0000  2.77487819433669E-0002  8.08267794862716E+0000  5.40300938322587E-0005 -1.38194989596385E+0004 -7.93631297356867E+0001  8.42669936023007E-0001  8.08263787959039E+0000  1.64077600976752E-0003 -2.78517780670009E+0003 -2.90699186934319E+0001
219.60  9.43167824399040E+0000  2.79381851417670E-0002  8.13194366262186E+0000  5.40815885638710E-0005 -1.38045424006755E+0004 -7.92965554365489E+0001  8.41888564619739E-0001  8.13190354476209E+0000  1.62969322228183E-0003 -2.78305655790121E+0003 -2.91076003200478E+0001
219.80  9.49554268123722E+0000  2.81286331150963E-0002  8.18139298507311E+0000  5.41332898944511E-0005 -1.37895654486780E+0004 -7.92299580572446E+0001  8.41104754330281E-0001  8.18135284207145E+0000  1.61869818954430E-0003 -2.78095369282651E+0003 -2.91452420905820E+0001
220.00  9.55972418725087E+0000  2.83201458295574E-0002  8.23102976064013E+0000  5.41852031368289E-0005 -1.37745668750319E+0004 -7.91633322130264E+0001  8.40318440498901E-0001  8.23098961720605E+0000  1.60778922792602E-0003 -2.77886914819808E+0003 -2.91828474519592E+0001
220.20  9.62422372034364E+0000  2.85127288838745E-0002  8.28085408010206E+0000  5.42373296964648E-0005 -1.37595465906609E+0004 -7.90966775949980E+0001  8.39529617944310E-0001  8.28081396200598E+0000  1.59696551192420E-0003 -2.77680302390907E+0003 -2.92204169757961E+0001
220.40  9.68904223976365E+0000  2.87063879189614E-0002  8.33086603165878E+0000  5.42896709921120E-0005 -1.37445045058131E+0004 -7.90299938922508E+0001  8.38738281444010E-0001  8.33082596576064E+0000  1.58622622520918E-0003 -2.77475542051021E+0003 -2.92579512345615E+0001
220.60  9.75418568767376E+0000  2.89011435176000E-0002  8.38106953808354E+0000  5.43422324741427E-0005 -1.37294393799086E+0004 -7.89632757008251E+0001  8.37944365070165E-0001  8.38102955236891E+0000  1.57556975070245E-0003 -2.77272628512929E+0003 -2.92954536613331E+0001
220.80  9.81964508576618E+0000  2.90969716914374E-0002  8.43145702244217E+0000  5.43950075687291E-0005 -1.37143534204314E+0004 -7.88965328854578E+0001  8.37147984650411E-0001  8.43141714603249E+0000  1.56499691597135E-0003 -2.77071602926477E+0003 -2.93329191083489E+0001
221.00  9.88542635363862E+0000  2.92938930274473E-0002  8.48203238802233E+0000  5.44480017371169E-0005 -1.36992453870858E+0004 -7.88297600402929E+0001  8.36349074363976E-0001  8.48199265122215E+0000  1.55450611535786E-0003 -2.76872459997440E+0003 -2.93703510131755E+0001
221.20  9.95153045430285E+0000  2.94919133404250E-0002  8.53279571270344E+0000  5.45012164529052E-0005 -1.36841151873418E+0004 -7.87629568461171E+0001  8.35547628817678E-0001  8.53275614702592E+0000  1.54409656807460E-0003 -2.76675210051830E+0003 -2.94077499520098E+0001
221.40  1.00179583517168E+0001  2.96910384899545E-0002  8.58374707178427E+0000  5.45546532038358E-0005 -1.36689627279547E+0004 -7.86961229815766E+0001  8.34743642574162E-0001  8.58370770998237E+0000  1.53376750193994E-0003 -2.76479863485427E+0003 -2.94451165020626E+0001
221.60  1.00847161161029E+0001  2.98912897004958E-0002  8.63489044685240E+0000  5.46083175945543E-0005 -1.36537867563387E+0004 -7.86292530204975E+0001  8.33937048519536E-0001  8.63485132296987E+0000  1.52351737431606E-0003 -2.76286416079926E+0003 -2.94824540888504E+0001
221.80  1.01517945275751E+0001  3.00926423691808E-0002  8.68621810466620E+0000  5.46622029536838E-0005 -1.36385894933188E+0004 -7.85623568400664E+0001  8.33127964194875E-0001  8.68617925401421E+0000  1.51334699381034E-0003 -2.76094907889765E+0003 -2.95197575948317E+0001
222.00  1.02191996334451E+0001  3.02951177278261E-0002  8.73773400729738E+0000  5.47163148979435E-0005 -1.36233696865492E+0004 -7.84954290120695E+0001  8.32316322589307E-0001  8.73769546654016E+0000  1.50325482840639E-0003 -2.75905334693990E+0003 -2.95570304501228E+0001
222.20  1.02869324014788E+0001  3.04987218206824E-0002  8.78943821972222E+0000  5.47706549734510E-0005 -1.36081272398469E+0004 -7.84284692063185E+0001  8.31502118082564E-0001  8.78940002689356E+0000  1.49324013927397E-0003 -2.75717707175945E+0003 -2.95942732363244E+0001
222.40  1.03549938004005E+0001  3.07034607395866E-0002  8.84133080433670E+0000  5.48252247413856E-0005 -1.35928620562733E+0004 -7.83614770903457E+0001  8.30685345007051E-0001  8.84129299887375E+0000  1.48330219565992E-0003 -2.75532036093048E+0003 -2.96314865362209E+0001
222.60  1.04233900303926E+0001  3.09093563758588E-0002  8.89341580167400E+0000  5.48800299680907E-0005 -1.35775728708510E+0004 -7.82944472144621E+0001  8.29865935036633E-0001  8.89337842448584E+0000  1.47343952525257E-0003 -2.75348318337316E+0003 -2.96686737697151E+0001
222.80  1.04921116263653E+0001  3.11163835034023E-0002  8.94568532191924E+0000  5.49350638834419E-0005 -1.35622619178999E+0004 -7.82273894688591E+0001  8.29044007431112E-0001  8.94564841532232E+0000  1.46365291793736E-0003 -2.75166592849121E+0003 -2.97058298481267E+0001
223.00  1.05611647652462E+0001  3.13245640243871E-0002  8.99814338606788E+0000  5.49903322671724E-0005 -1.35469279326334E+0004 -7.81602984016486E+0001  8.28219493962988E-0001  8.99810699391780E+0000  1.45394091128345E-0003 -2.74986856522685E+0003 -2.97429581960860E+0001
223.20  1.06305504196177E+0001  3.15339042269341E-0002  9.05079004619818E+0000  5.50458367426533E-0005 -1.35315708150022E+0004 -7.80931736709589E+0001  8.27392388768673E-0001  9.05075421389460E+0000  1.44430280584708E-0003 -2.74809120420866E+0003 -2.97800594014679E+0001
223.40  1.07002695630331E+0001  3.17444104497646E-0002  9.10362535181019E+0000  5.51015789493071E-0005 -1.35161904641573E+0004 -7.80260149324926E+0001  8.26562685933867E-0001  9.10359012633340E+0000  1.43473790976874E-0003 -2.74633395685234E+0003 -2.98171340535107E+0001
223.60  1.07703285275528E+0001  3.19561052777680E-0002  9.15665340249798E+0000  5.51575648231147E-0005 -1.35007856023208E+0004 -7.79588167116705E+0001  8.25730315892458E-0001  9.15661883249796E+0000  1.42524481720665E-0003 -2.74459680361865E+0003 -2.98541855685122E+0001
223.80  1.08407175992462E+0001  3.21689628530841E-0002  9.20986615166528E+0000  5.52137874940912E-0005 -1.34853584774604E+0004 -7.78915889122370E+0001  8.24895399628048E-0001  9.20983228734753E+0000  1.41582429958726E-0003 -2.74288012258635E+0003 -2.98912088853209E+0001
224.00  1.09114430865754E+0001  3.23830057753061E-0002  9.26326767935481E+0000  5.52702529130485E-0005 -1.34699078119348E+0004 -7.78243260572392E+0001  8.24057867668403E-0001  9.26323457266671E+0000  1.40647496026299E-0003 -2.74118389429212E+0003 -2.99282074251090E+0001
224.20  1.09825059670081E+0001  3.25982405919684E-0002  9.31685802476042E+0000  5.53269627857331E-0005 -1.34544335015991E+0004 -7.77570277923614E+0001  8.23217713889216E-0001  9.31682572938185E+0000  1.39719613677944E-0003 -2.73950823339859E+0003 -2.99651817829477E+0001
